# Force         
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
0.00578888       -8.90602505e-07 -4.23224679e-05 2.03147422e-20 -1.13710304e-06 0.00000000e+00 0.00000000e+00 2.46500531e-07 -4.23224679e-05 2.03147422e-20
0.00578954       -8.90044190e-07 -4.23246582e-05 1.11353907e-20 -1.13668848e-06 0.00000000e+00 0.00000000e+00 2.46644294e-07 -4.23246582e-05 1.11353907e-20
0.00579019       -8.89494119e-07 -4.23268691e-05 2.15383118e-20 -1.13628191e-06 0.00000000e+00 0.00000000e+00 2.46787791e-07 -4.23268691e-05 2.15383118e-20
0.00579085       -8.88951798e-07 -4.23291005e-05 1.02503298e-22 -1.13588281e-06 0.00000000e+00 0.00000000e+00 2.46931012e-07 -4.23291005e-05 1.02503298e-22
0.0057915        -8.88417553e-07 -4.23313517e-05 1.06147140e-20 -1.13549150e-06 0.00000000e+00 0.00000000e+00 2.47073943e-07 -4.23313517e-05 1.06147140e-20
0.00579215       -8.87891833e-07 -4.23336226e-05 1.79192989e-20 -1.13510841e-06 0.00000000e+00 0.00000000e+00 2.47216573e-07 -4.23336226e-05 1.79192989e-20
0.00579281       -8.87374124e-07 -4.23359126e-05 1.45548146e-20 -1.13473301e-06 0.00000000e+00 0.00000000e+00 2.47358891e-07 -4.23359126e-05 1.45548146e-20
0.00579346       -8.86864723e-07 -4.23382214e-05 1.47672059e-20 -1.13436561e-06 0.00000000e+00 0.00000000e+00 2.47500885e-07 -4.23382214e-05 1.47672059e-20
0.00579411       -8.86364048e-07 -4.23405487e-05 9.98836814e-21 -1.13400659e-06 0.00000000e+00 0.00000000e+00 2.47642543e-07 -4.23405487e-05 9.98836814e-21
0.00579477       -8.85871569e-07 -4.23428939e-05 1.45413429e-20 -1.13365542e-06 0.00000000e+00 0.00000000e+00 2.47783855e-07 -4.23428939e-05 1.45413429e-20
0.00579542       -8.85387577e-07 -4.23452568e-05 6.56897067e-21 -1.13331239e-06 0.00000000e+00 0.00000000e+00 2.47924812e-07 -4.23452568e-05 6.56897067e-21
0.00579608       -8.84912480e-07 -4.23476369e-05 1.06997226e-20 -1.13297788e-06 0.00000000e+00 0.00000000e+00 2.48065401e-07 -4.23476369e-05 1.06997226e-20
0.00579673       -8.84445730e-07 -4.23500338e-05 3.86600094e-21 -1.13265134e-06 0.00000000e+00 0.00000000e+00 2.48205614e-07 -4.23500338e-05 3.86600094e-21
0.00579738       -8.83987794e-07 -4.23524472e-05 1.29082581e-20 -1.13233324e-06 0.00000000e+00 0.00000000e+00 2.48345442e-07 -4.23524472e-05 1.29082581e-20
0.00579804       -8.83538495e-07 -4.23548766e-05 1.37771039e-20 -1.13202337e-06 0.00000000e+00 0.00000000e+00 2.48484875e-07 -4.23548766e-05 1.37771039e-20
0.00579869       -8.83097827e-07 -4.23573217e-05 1.15716957e-20 -1.13172173e-06 0.00000000e+00 0.00000000e+00 2.48623904e-07 -4.23573217e-05 1.15716957e-20
0.00579935       -8.82665866e-07 -4.23597820e-05 1.07461877e-21 -1.13142839e-06 0.00000000e+00 0.00000000e+00 2.48762520e-07 -4.23597820e-05 1.07461877e-21
0.0058           -8.82242995e-07 -4.23622572e-05 6.63011270e-21 -1.13114371e-06 0.00000000e+00 0.00000000e+00 2.48900715e-07 -4.23622572e-05 6.63011270e-21
0.00580064       -8.81759753e-07 -4.23647001e-05 1.35417972e-20 -1.13079563e-06 0.00000000e+00 0.00000000e+00 2.49035881e-07 -4.23647001e-05 1.35417972e-20
0.00580129       -8.81391021e-07 -4.23671581e-05 1.05175477e-20 -1.13056192e-06 0.00000000e+00 0.00000000e+00 2.49170903e-07 -4.23671581e-05 1.05175477e-20
0.00580193       -8.81014480e-07 -4.23696301e-05 1.24196729e-20 -1.13032008e-06 0.00000000e+00 0.00000000e+00 2.49305602e-07 -4.23696301e-05 1.24196729e-20
0.00580257       -8.80638927e-07 -4.23721153e-05 1.11681942e-20 -1.13007883e-06 0.00000000e+00 0.00000000e+00 2.49439906e-07 -4.23721153e-05 1.11681942e-20
0.00580322       -8.80268432e-07 -4.23746134e-05 1.81857410e-20 -1.12984221e-06 0.00000000e+00 0.00000000e+00 2.49573783e-07 -4.23746134e-05 1.81857410e-20
0.00580386       -8.79905187e-07 -4.23771238e-05 7.32684027e-21 -1.12961240e-06 0.00000000e+00 0.00000000e+00 2.49707215e-07 -4.23771238e-05 7.32684027e-21
0.0058045        -8.79549466e-07 -4.23796460e-05 1.46166910e-20 -1.12938966e-06 0.00000000e+00 0.00000000e+00 2.49840195e-07 -4.23796460e-05 1.46166910e-20
0.00580514       -8.79201875e-07 -4.23821798e-05 1.85091520e-20 -1.12917459e-06 0.00000000e+00 0.00000000e+00 2.49972715e-07 -4.23821798e-05 1.85091520e-20
0.00580579       -8.78876448e-07 -4.23847341e-05 8.31742760e-21 -1.12898172e-06 0.00000000e+00 0.00000000e+00 2.50105273e-07 -4.23847341e-05 8.31742760e-21
0.00580644       -8.78538536e-07 -4.23872989e-05 1.02363356e-20 -1.12877584e-06 0.00000000e+00 0.00000000e+00 2.50237300e-07 -4.23872989e-05 1.02363356e-20
0.00580708       -8.78212225e-07 -4.23898740e-05 1.57503332e-20 -1.12858105e-06 0.00000000e+00 0.00000000e+00 2.50368827e-07 -4.23898740e-05 1.57503332e-20
0.00580773       -8.77895982e-07 -4.23924590e-05 4.37586758e-21 -1.12839585e-06 0.00000000e+00 0.00000000e+00 2.50499863e-07 -4.23924590e-05 4.37586758e-21
0.00580837       -8.77588386e-07 -4.23950536e-05 2.28306982e-20 -1.12821879e-06 0.00000000e+00 0.00000000e+00 2.50630409e-07 -4.23950536e-05 2.28306982e-20
0.00580902       -8.77289230e-07 -4.23976575e-05 2.07152415e-21 -1.12804969e-06 0.00000000e+00 0.00000000e+00 2.50760462e-07 -4.23976575e-05 2.07152415e-21
0.00580966       -8.77012276e-07 -4.24002799e-05 1.59919043e-20 -1.12790281e-06 0.00000000e+00 0.00000000e+00 2.50890531e-07 -4.24002799e-05 1.59919043e-20
0.00581031       -8.76722422e-07 -4.24029107e-05 1.68318942e-20 -1.12774246e-06 0.00000000e+00 0.00000000e+00 2.51020040e-07 -4.24029107e-05 1.68318942e-20
0.00581096       -8.76443871e-07 -4.24055496e-05 1.84367061e-20 -1.12759290e-06 0.00000000e+00 0.00000000e+00 2.51149025e-07 -4.24055496e-05 1.84367061e-20
0.00581161       -8.76174985e-07 -4.24081963e-05 7.58229176e-21 -1.12745248e-06 0.00000000e+00 0.00000000e+00 2.51277495e-07 -4.24081963e-05 7.58229176e-21
0.00581225       -8.75914292e-07 -4.24108504e-05 6.70685417e-21 -1.12731975e-06 0.00000000e+00 0.00000000e+00 2.51405455e-07 -4.24108504e-05 6.70685417e-21
0.0058129        -8.75661553e-07 -4.24135116e-05 1.73610608e-20 -1.12719446e-06 0.00000000e+00 0.00000000e+00 2.51532904e-07 -4.24135116e-05 1.73610608e-20
0.00581355       -8.75430616e-07 -4.24161896e-05 8.99189951e-21 -1.12709097e-06 0.00000000e+00 0.00000000e+00 2.51660355e-07 -4.24161896e-05 8.99189951e-21
0.0058142        -8.75186114e-07 -4.24188738e-05 7.75660603e-21 -1.12697334e-06 0.00000000e+00 0.00000000e+00 2.51787231e-07 -4.24188738e-05 7.75660603e-21
0.00581485       -8.74952420e-07 -4.24215641e-05 1.37719222e-20 -1.12686599e-06 0.00000000e+00 0.00000000e+00 2.51913566e-07 -4.24215641e-05 1.37719222e-20
0.0058155        -8.74727827e-07 -4.24242600e-05 2.03560877e-20 -1.12676720e-06 0.00000000e+00 0.00000000e+00 2.52039375e-07 -4.24242600e-05 2.03560877e-20
0.00581615       -8.74524645e-07 -4.24269716e-05 1.76358534e-20 -1.12668983e-06 0.00000000e+00 0.00000000e+00 2.52165182e-07 -4.24269716e-05 1.76358534e-20
0.0058168        -8.74307873e-07 -4.24296881e-05 1.97448226e-21 -1.12659828e-06 0.00000000e+00 0.00000000e+00 2.52290404e-07 -4.24296881e-05 1.97448226e-21
0.00581745       -8.74101986e-07 -4.24324093e-05 4.38592908e-21 -1.12651707e-06 0.00000000e+00 0.00000000e+00 2.52415079e-07 -4.24324093e-05 4.38592908e-21
0.00581811       -8.73904181e-07 -4.24351348e-05 1.04339652e-20 -1.12644341e-06 0.00000000e+00 0.00000000e+00 2.52539225e-07 -4.24351348e-05 1.04339652e-20
0.00581876       -8.73713715e-07 -4.24378645e-05 4.52822878e-21 -1.12637656e-06 0.00000000e+00 0.00000000e+00 2.52662846e-07 -4.24378645e-05 4.52822878e-21
0.00581941       -8.73544288e-07 -4.24406084e-05 1.12053761e-20 -1.12633076e-06 0.00000000e+00 0.00000000e+00 2.52786470e-07 -4.24406084e-05 1.12053761e-20
0.00582007       -8.73360056e-07 -4.24433557e-05 2.39954950e-20 -1.12626956e-06 0.00000000e+00 0.00000000e+00 2.52909507e-07 -4.24433557e-05 2.39954950e-20
0.00582072       -8.73185625e-07 -4.24461060e-05 1.20739259e-20 -1.12621762e-06 0.00000000e+00 0.00000000e+00 2.53032000e-07 -4.24461060e-05 1.20739259e-20
0.00582138       -8.73019130e-07 -4.24488592e-05 1.46860036e-20 -1.12617309e-06 0.00000000e+00 0.00000000e+00 2.53153963e-07 -4.24488592e-05 1.46860036e-20
0.00582203       -8.72858965e-07 -4.24516149e-05 9.24782681e-21 -1.12613437e-06 0.00000000e+00 0.00000000e+00 2.53275406e-07 -4.24516149e-05 9.24782681e-21
0.00582269       -8.72718754e-07 -4.24543836e-05 1.10965928e-20 -1.12611562e-06 0.00000000e+00 0.00000000e+00 2.53396863e-07 -4.24543836e-05 1.10965928e-20
0.00582334       -8.72563418e-07 -4.24571542e-05 7.02985624e-21 -1.12608115e-06 0.00000000e+00 0.00000000e+00 2.53517736e-07 -4.24571542e-05 7.02985624e-21
0.005824         -8.72416890e-07 -4.24599264e-05 1.48383146e-20 -1.12605496e-06 0.00000000e+00 0.00000000e+00 2.53638070e-07 -4.24599264e-05 1.48383146e-20
0.00582466       -8.72277119e-07 -4.24627000e-05 2.08817341e-21 -1.12603500e-06 0.00000000e+00 0.00000000e+00 2.53757884e-07 -4.24627000e-05 2.08817341e-21
0.00582531       -8.72143405e-07 -4.24654747e-05 1.61051158e-20 -1.12602059e-06 0.00000000e+00 0.00000000e+00 2.53877186e-07 -4.24654747e-05 1.61051158e-20
0.00582597       -8.72028572e-07 -4.24682613e-05 7.96276863e-21 -1.12602509e-06 0.00000000e+00 0.00000000e+00 2.53996518e-07 -4.24682613e-05 7.96276863e-21
0.00582663       -8.71897149e-07 -4.24710483e-05 6.87624506e-21 -1.12601243e-06 0.00000000e+00 0.00000000e+00 2.54115276e-07 -4.24710483e-05 6.87624506e-21
0.00582729       -8.71774425e-07 -4.24738357e-05 1.85272864e-20 -1.12600793e-06 0.00000000e+00 0.00000000e+00 2.54233507e-07 -4.24738357e-05 1.85272864e-20
0.00582795       -8.71657226e-07 -4.24766231e-05 8.31504492e-21 -1.12600846e-06 0.00000000e+00 0.00000000e+00 2.54351232e-07 -4.24766231e-05 8.31504492e-21
0.00582861       -8.71544760e-07 -4.24794104e-05 2.34415566e-20 -1.12601322e-06 0.00000000e+00 0.00000000e+00 2.54468460e-07 -4.24794104e-05 2.34415566e-20
0.00582927       -8.71436757e-07 -4.24821972e-05 2.51207584e-20 -1.12602195e-06 0.00000000e+00 0.00000000e+00 2.54585196e-07 -4.24821972e-05 2.51207584e-20
0.00582993       -8.71332216e-07 -4.24849835e-05 1.09553538e-20 -1.12603366e-06 0.00000000e+00 0.00000000e+00 2.54701448e-07 -4.24849835e-05 1.09553538e-20
0.00583059       -8.71231068e-07 -4.24877690e-05 2.04606997e-20 -1.12604829e-06 0.00000000e+00 0.00000000e+00 2.54817221e-07 -4.24877690e-05 2.04606997e-20
0.00583125       -8.71133416e-07 -4.24905534e-05 8.40981133e-21 -1.12606593e-06 0.00000000e+00 0.00000000e+00 2.54932517e-07 -4.24905534e-05 8.40981133e-21
0.00583191       -8.71052566e-07 -4.24933479e-05 1.89072145e-20 -1.12610045e-06 0.00000000e+00 0.00000000e+00 2.55047888e-07 -4.24933479e-05 1.89072145e-20
0.00583257       -8.70952905e-07 -4.24961409e-05 1.46587390e-20 -1.12611562e-06 0.00000000e+00 0.00000000e+00 2.55162720e-07 -4.24961409e-05 1.46587390e-20
0.00583323       -8.70859983e-07 -4.24989320e-05 1.23604686e-20 -1.12613704e-06 0.00000000e+00 0.00000000e+00 2.55277060e-07 -4.24989320e-05 1.23604686e-20
0.00583389       -8.70770808e-07 -4.25017214e-05 2.10426038e-20 -1.12616174e-06 0.00000000e+00 0.00000000e+00 2.55390933e-07 -4.25017214e-05 2.10426038e-20
0.00583456       -8.70684407e-07 -4.25045086e-05 2.45416627e-20 -1.12618876e-06 0.00000000e+00 0.00000000e+00 2.55504350e-07 -4.25045086e-05 2.45416627e-20
0.00583521       -8.70586333e-07 -4.25072822e-05 1.19005523e-20 -1.12620310e-06 0.00000000e+00 0.00000000e+00 2.55616770e-07 -4.25072822e-05 1.19005523e-20
0.00583587       -8.70511333e-07 -4.25100535e-05 1.67983200e-20 -1.12624016e-06 0.00000000e+00 0.00000000e+00 2.55728825e-07 -4.25100535e-05 1.67983200e-20
0.00583653       -8.70433713e-07 -4.25128224e-05 9.58232367e-21 -1.12627419e-06 0.00000000e+00 0.00000000e+00 2.55840475e-07 -4.25128224e-05 9.58232367e-21
0.00583719       -8.70355801e-07 -4.25155886e-05 1.23625856e-20 -1.12630751e-06 0.00000000e+00 0.00000000e+00 2.55951709e-07 -4.25155886e-05 1.23625856e-20
0.00583785       -8.70277652e-07 -4.25183521e-05 1.00128248e-20 -1.12634018e-06 0.00000000e+00 0.00000000e+00 2.56062527e-07 -4.25183521e-05 1.00128248e-20
0.00583851       -8.70199676e-07 -4.25211126e-05 1.00131354e-20 -1.12637261e-06 0.00000000e+00 0.00000000e+00 2.56172932e-07 -4.25211126e-05 1.00131354e-20
0.00583917       -8.70122187e-07 -4.25238701e-05 9.98610921e-21 -1.12640512e-06 0.00000000e+00 0.00000000e+00 2.56282929e-07 -4.25238701e-05 9.98610921e-21
0.00583983       -8.70044429e-07 -4.25266243e-05 2.27873540e-20 -1.12643695e-06 0.00000000e+00 0.00000000e+00 2.56392525e-07 -4.25266243e-05 2.27873540e-20
0.00584049       -8.69966424e-07 -4.25293753e-05 7.87984305e-21 -1.12646815e-06 0.00000000e+00 0.00000000e+00 2.56501724e-07 -4.25293753e-05 7.87984305e-21
0.00584115       -8.69888293e-07 -4.25321229e-05 1.59528667e-20 -1.12649883e-06 0.00000000e+00 0.00000000e+00 2.56610534e-07 -4.25321229e-05 1.59528667e-20
0.00584181       -8.69809190e-07 -4.25348669e-05 1.92370112e-20 -1.12652815e-06 0.00000000e+00 0.00000000e+00 2.56718960e-07 -4.25348669e-05 1.92370112e-20
0.00584246       -8.69714829e-07 -4.25375957e-05 8.53214756e-21 -1.12654128e-06 0.00000000e+00 0.00000000e+00 2.56826455e-07 -4.25375957e-05 8.53214756e-21
0.00584312       -8.69641564e-07 -4.25403209e-05 1.35369113e-20 -1.12657522e-06 0.00000000e+00 0.00000000e+00 2.56933658e-07 -4.25403209e-05 1.35369113e-20
0.00584378       -8.69562453e-07 -4.25430425e-05 8.76321350e-21 -1.12660298e-06 0.00000000e+00 0.00000000e+00 2.57040528e-07 -4.25430425e-05 8.76321350e-21
0.00584443       -8.69479830e-07 -4.25457603e-05 4.32687388e-21 -1.12662688e-06 0.00000000e+00 0.00000000e+00 2.57147053e-07 -4.25457603e-05 4.32687388e-21
0.00584509       -8.69394771e-07 -4.25484742e-05 1.38891581e-20 -1.12664800e-06 0.00000000e+00 0.00000000e+00 2.57253232e-07 -4.25484742e-05 1.38891581e-20
0.00584574       -8.69306959e-07 -4.25511843e-05 1.62010288e-20 -1.12666603e-06 0.00000000e+00 0.00000000e+00 2.57359070e-07 -4.25511843e-05 1.62010288e-20
0.0058464        -8.69216412e-07 -4.25538903e-05 1.08838720e-20 -1.12668098e-06 0.00000000e+00 0.00000000e+00 2.57464572e-07 -4.25538903e-05 1.08838720e-20
0.00584705       -8.69109150e-07 -4.25565806e-05 1.84073693e-20 -1.12667833e-06 0.00000000e+00 0.00000000e+00 2.57569184e-07 -4.25565806e-05 1.84073693e-20
0.00584771       -8.69021046e-07 -4.25592670e-05 2.41479157e-20 -1.12669460e-06 0.00000000e+00 0.00000000e+00 2.57673554e-07 -4.25592670e-05 2.41479157e-20
0.00584836       -8.68925579e-07 -4.25619494e-05 1.73899768e-20 -1.12670321e-06 0.00000000e+00 0.00000000e+00 2.57777636e-07 -4.25619494e-05 1.73899768e-20
0.00584902       -8.68825286e-07 -4.25646278e-05 4.25702154e-22 -1.12670670e-06 0.00000000e+00 0.00000000e+00 2.57881418e-07 -4.25646278e-05 4.25702154e-22
0.00584967       -8.68705843e-07 -4.25672903e-05 1.47094736e-20 -1.12669019e-06 0.00000000e+00 0.00000000e+00 2.57984343e-07 -4.25672903e-05 1.47094736e-20
0.00585032       -8.68604813e-07 -4.25699489e-05 1.30964977e-20 -1.12669186e-06 0.00000000e+00 0.00000000e+00 2.58087052e-07 -4.25699489e-05 1.30964977e-20
0.00585097       -8.68495729e-07 -4.25726035e-05 2.48704104e-20 -1.12668523e-06 0.00000000e+00 0.00000000e+00 2.58189499e-07 -4.25726035e-05 2.48704104e-20
0.00585162       -8.68380305e-07 -4.25752541e-05 2.35241348e-20 -1.12667198e-06 0.00000000e+00 0.00000000e+00 2.58291673e-07 -4.25752541e-05 2.35241348e-20
0.00585227       -8.68259596e-07 -4.25779007e-05 1.29378901e-20 -1.12665317e-06 0.00000000e+00 0.00000000e+00 2.58393572e-07 -4.25779007e-05 1.29378901e-20
0.00585292       -8.68119593e-07 -4.25805315e-05 2.14153066e-20 -1.12661423e-06 0.00000000e+00 0.00000000e+00 2.58494637e-07 -4.25805315e-05 2.14153066e-20
0.00585357       -8.67997374e-07 -4.25831584e-05 1.44741691e-20 -1.12659289e-06 0.00000000e+00 0.00000000e+00 2.58595516e-07 -4.25831584e-05 1.44741691e-20
0.00585421       -8.67865804e-07 -4.25857814e-05 1.96179570e-20 -1.12656197e-06 0.00000000e+00 0.00000000e+00 2.58696163e-07 -4.25857814e-05 1.96179570e-20
0.00585486       -8.67727549e-07 -4.25884006e-05 1.02266954e-20 -1.12652411e-06 0.00000000e+00 0.00000000e+00 2.58796564e-07 -4.25884006e-05 1.02266954e-20
0.00585551       -8.67582846e-07 -4.25910160e-05 8.54268752e-21 -1.12647956e-06 0.00000000e+00 0.00000000e+00 2.58896717e-07 -4.25910160e-05 8.54268752e-21
0.00585615       -8.67417341e-07 -4.25936156e-05 1.32827987e-20 -1.12641340e-06 0.00000000e+00 0.00000000e+00 2.58996061e-07 -4.25936156e-05 1.32827987e-20
0.0058568        -8.67269797e-07 -4.25962116e-05 2.90543409e-20 -1.12636504e-06 0.00000000e+00 0.00000000e+00 2.59095246e-07 -4.25962116e-05 2.90543409e-20
0.00585744       -8.67111819e-07 -4.25988040e-05 1.22336746e-20 -1.12630604e-06 0.00000000e+00 0.00000000e+00 2.59194224e-07 -4.25988040e-05 1.22336746e-20
0.00585809       -8.66946066e-07 -4.26013926e-05 1.17258847e-20 -1.12623905e-06 0.00000000e+00 0.00000000e+00 2.59292981e-07 -4.26013926e-05 1.17258847e-20
0.00585873       -8.66758640e-07 -4.26039657e-05 1.05891856e-20 -1.12614959e-06 0.00000000e+00 0.00000000e+00 2.59390947e-07 -4.26039657e-05 1.05891856e-20
0.00585937       -8.66588307e-07 -4.26065352e-05 2.44931254e-21 -1.12607708e-06 0.00000000e+00 0.00000000e+00 2.59488774e-07 -4.26065352e-05 2.44931254e-21
0.00586002       -8.66407072e-07 -4.26091012e-05 1.66640525e-20 -1.12599348e-06 0.00000000e+00 0.00000000e+00 2.59586413e-07 -4.26091012e-05 1.66640525e-20
0.00586066       -8.66217762e-07 -4.26116637e-05 2.00611661e-20 -1.12590161e-06 0.00000000e+00 0.00000000e+00 2.59683846e-07 -4.26116637e-05 2.00611661e-20
0.0058613        -8.66020706e-07 -4.26142228e-05 1.15488724e-20 -1.12580178e-06 0.00000000e+00 0.00000000e+00 2.59781070e-07 -4.26142228e-05 1.15488724e-20
0.00586194       -8.65801035e-07 -4.26167664e-05 7.95073614e-21 -1.12567855e-06 0.00000000e+00 0.00000000e+00 2.59877517e-07 -4.26167664e-05 7.95073614e-21
0.00586258       -8.65599242e-07 -4.26193068e-05 9.19958624e-21 -1.12557308e-06 0.00000000e+00 0.00000000e+00 2.59973840e-07 -4.26193068e-05 9.19958624e-21
0.00586322       -8.65385694e-07 -4.26218441e-05 1.37624754e-20 -1.12545569e-06 0.00000000e+00 0.00000000e+00 2.60069993e-07 -4.26218441e-05 1.37624754e-20
0.00586386       -8.65163082e-07 -4.26243782e-05 1.76709447e-20 -1.12532904e-06 0.00000000e+00 0.00000000e+00 2.60165955e-07 -4.26243782e-05 1.76709447e-20
0.0058645        -8.64932719e-07 -4.26269093e-05 2.09697262e-20 -1.12519444e-06 0.00000000e+00 0.00000000e+00 2.60261723e-07 -4.26269093e-05 2.09697262e-20
0.00586513       -8.64694407e-07 -4.26294374e-05 1.43877362e-20 -1.12505170e-06 0.00000000e+00 0.00000000e+00 2.60357295e-07 -4.26294374e-05 1.43877362e-20
0.00586577       -8.64448491e-07 -4.26319626e-05 1.75049818e-20 -1.12490116e-06 0.00000000e+00 0.00000000e+00 2.60452672e-07 -4.26319626e-05 1.75049818e-20
0.00586641       -8.64179280e-07 -4.26344729e-05 1.65176934e-20 -1.12472656e-06 0.00000000e+00 0.00000000e+00 2.60547278e-07 -4.26344729e-05 1.65176934e-20
0.00586705       -8.63927798e-07 -4.26369806e-05 2.58958684e-20 -1.12456958e-06 0.00000000e+00 0.00000000e+00 2.60641779e-07 -4.26369806e-05 2.58958684e-20
0.00586768       -8.63664010e-07 -4.26394859e-05 1.47363739e-20 -1.12440013e-06 0.00000000e+00 0.00000000e+00 2.60736123e-07 -4.26394859e-05 1.47363739e-20
0.00586832       -8.63390796e-07 -4.26419887e-05 1.50976953e-20 -1.12422109e-06 0.00000000e+00 0.00000000e+00 2.60830289e-07 -4.26419887e-05 1.50976953e-20
0.00586895       -8.63108562e-07 -4.26444892e-05 7.72261926e-21 -1.12403283e-06 0.00000000e+00 0.00000000e+00 2.60924271e-07 -4.26444892e-05 7.72261926e-21
0.00586959       -8.62817965e-07 -4.26469876e-05 9.17103210e-21 -1.12383603e-06 0.00000000e+00 0.00000000e+00 2.61018067e-07 -4.26469876e-05 9.17103210e-21
0.00587023       -8.62519535e-07 -4.26494839e-05 1.24508913e-20 -1.12363121e-06 0.00000000e+00 0.00000000e+00 2.61111676e-07 -4.26494839e-05 1.24508913e-20
0.00587086       -8.62212737e-07 -4.26519782e-05 4.85753438e-21 -1.12341783e-06 0.00000000e+00 0.00000000e+00 2.61205096e-07 -4.26519782e-05 4.85753438e-21
0.0058715        -8.61897771e-07 -4.26544708e-05 1.47873548e-20 -1.12319610e-06 0.00000000e+00 0.00000000e+00 2.61298328e-07 -4.26544708e-05 1.47873548e-20
0.00587214       -8.61574966e-07 -4.26569616e-05 7.67336547e-21 -1.12296634e-06 0.00000000e+00 0.00000000e+00 2.61391370e-07 -4.26569616e-05 7.67336547e-21
0.00587277       -8.61243681e-07 -4.26594509e-05 1.48568413e-20 -1.12272790e-06 0.00000000e+00 0.00000000e+00 2.61484222e-07 -4.26594509e-05 1.48568413e-20
0.00587341       -8.60904075e-07 -4.26619388e-05 1.69434667e-20 -1.12248096e-06 0.00000000e+00 0.00000000e+00 2.61576883e-07 -4.26619388e-05 1.69434667e-20
0.00587404       -8.60556794e-07 -4.26644255e-05 1.92435253e-20 -1.12222614e-06 0.00000000e+00 0.00000000e+00 2.61669351e-07 -4.26644255e-05 1.92435253e-20
0.00587468       -8.60200258e-07 -4.26669110e-05 9.66231312e-21 -1.12196188e-06 0.00000000e+00 0.00000000e+00 2.61761624e-07 -4.26669110e-05 9.66231312e-21
0.00587532       -8.59835585e-07 -4.26693955e-05 1.65801933e-20 -1.12168929e-06 0.00000000e+00 0.00000000e+00 2.61853702e-07 -4.26693955e-05 1.65801933e-20
0.00587595       -8.59462784e-07 -4.26718791e-05 3.18304224e-21 -1.12140836e-06 0.00000000e+00 0.00000000e+00 2.61945580e-07 -4.26718791e-05 3.18304224e-21
0.00587659       -8.59081267e-07 -4.26743621e-05 1.68871108e-20 -1.12111853e-06 0.00000000e+00 0.00000000e+00 2.62037259e-07 -4.26743621e-05 1.68871108e-20
0.00587722       -8.58691219e-07 -4.26768445e-05 1.70792923e-20 -1.12081995e-06 0.00000000e+00 0.00000000e+00 2.62128733e-07 -4.26768445e-05 1.70792923e-20
